id,date,user,pc,activity
{K1T4-E6KX19SO-5604JQUU},05/06/2010 07:18:00,MOH0273,PC-6699,Logon
{F6G3-A7WT14ZS-4241ORHW},05/06/2010 17:13:00,MOH0273,PC-6699,Logoff
{G2R8-F9SL00CG-9587ZFRF},05/07/2010 07:17:00,MOH0273,PC-6699,Logon
{Z4C2-J2JB71WE-2854NAZI},05/07/2010 17:15:00,MOH0273,PC-6699,Logoff
{J9I6-B3YQ88JP-6020PAVS},05/08/2010 07:01:00,MOH0273,PC-6699,Logon
{T3C5-D2LO76OO-2304FPUY},05/08/2010 17:28:00,MOH0273,PC-6699,Logoff
{U5E9-C9OY90UE-1374SKQZ},05/10/2010 07:12:00,MOH0273,PC-6699,Logon
{I4C9-O1GX47JZ-8413TPGE},05/10/2010 17:17:00,MOH0273,PC-6699,Logoff
{I6B6-R4NM71CS-0086KFWH},05/11/2010 07:01:00,MOH0273,PC-6699,Logon
{P4B1-H0PQ28YD-0502RTIP},05/11/2010 17:26:00,MOH0273,PC-6699,Logoff
{Y8J1-V1VX62FJ-0316DKJL},05/12/2010 07:02:00,MOH0273,PC-6699,Logon
{F4K6-K2LS47LP-1729ZIDJ},05/12/2010 17:18:00,MOH0273,PC-6699,Logoff
{E3N7-K8RW25TT-4830GUDW},05/13/2010 07:10:00,MOH0273,PC-6699,Logon
{B9B7-B9CX10GN-0465QNMP},05/13/2010 17:27:00,MOH0273,PC-6699,Logoff
{K5Z7-T2VM66AE-7559YCBP},05/14/2010 07:01:00,MOH0273,PC-6699,Logon
{W8G8-G5CM02PM-2998OOJH},05/14/2010 17:25:00,MOH0273,PC-6699,Logoff
{F0R4-Y7KY48EV-3917IDNS},05/17/2010 07:02:00,MOH0273,PC-6699,Logon
{H6L0-S2XI32EX-4062ASFG},05/17/2010 17:29:00,MOH0273,PC-6699,Logoff
{A8W1-A1FN42PX-8664PLIY},05/18/2010 07:18:00,MOH0273,PC-6699,Logon
{W8G2-Y9RT81GV-7550XTVC},05/18/2010 17:14:00,MOH0273,PC-6699,Logoff
{Q6Y8-Q4JG04TL-1442NEDB},05/19/2010 07:03:00,MOH0273,PC-6699,Logon
{K8K5-A1HP19AS-0858HQKQ},05/19/2010 17:19:00,MOH0273,PC-6699,Logoff
{H6S6-W7QL56MC-5553EMLK},05/20/2010 07:10:00,MOH0273,PC-6699,Logon
{D7F9-Z4FD44ZB-1807YLDI},05/20/2010 17:26:00,MOH0273,PC-6699,Logoff
{Y7V0-X6WA18ZQ-8575NLJA},05/21/2010 07:15:00,MOH0273,PC-6699,Logon
{R0T3-X8DV72XK-0243EFRY},05/21/2010 17:12:00,MOH0273,PC-6699,Logoff
{F9Y7-V2HN45ZT-4898OFZU},05/22/2010 07:07:00,MOH0273,PC-6699,Logon
{Z2G5-O4FG87HC-4927YIMC},05/22/2010 17:29:00,MOH0273,PC-6699,Logoff
{O8E1-O5XJ62OJ-7057JBNF},05/24/2010 07:10:00,MOH0273,PC-6699,Logon
{I5Q7-B6LE87KE-5144VJAD},05/24/2010 17:20:00,MOH0273,PC-6699,Logoff
{T3K6-F6PP54CY-3350RVMV},05/25/2010 07:15:00,MOH0273,PC-6699,Logon
{S1C0-N5FU76CH-5887SPCP},05/25/2010 17:12:00,MOH0273,PC-6699,Logoff
{C5N4-K2MZ98JT-5369DRZT},05/26/2010 07:16:00,MOH0273,PC-6699,Logon
{B2M6-I7MI61YH-5796AKLT},05/26/2010 17:14:00,MOH0273,PC-6699,Logoff
{Y9Y8-N3YY73EM-8023CJBF},05/27/2010 07:19:00,MOH0273,PC-6699,Logon
{O7X9-I7QD50AQ-8475YIGA},05/27/2010 17:13:00,MOH0273,PC-6699,Logoff
{Y8O3-D2JV49TB-8793SZWL},05/28/2010 07:08:00,MOH0273,PC-6699,Logon
{W0C6-W8EP64TT-0354JXUV},05/28/2010 17:22:00,MOH0273,PC-6699,Logoff
{Y8R5-E6NI27JK-9333ZBCN},06/01/2010 07:03:00,MOH0273,PC-6699,Logon
{L9F8-I7OA39AB-5660HHQR},06/01/2010 17:22:00,MOH0273,PC-6699,Logoff
{C1H6-L9FT57PH-9262YPVV},06/02/2010 07:05:00,MOH0273,PC-6699,Logon
{R4L7-Y2MO30HW-9198YXJK},06/02/2010 17:17:00,MOH0273,PC-6699,Logoff
{W4D9-O3YH65PL-4960WTSS},06/03/2010 07:04:00,MOH0273,PC-6699,Logon
{K0M1-S4RL80AZ-3666UNOE},06/03/2010 17:15:00,MOH0273,PC-6699,Logoff
{B1D0-A6CT93SV-2030SOSX},06/04/2010 07:08:00,MOH0273,PC-6699,Logon
{Y2Y3-A0UA26CF-3848DDYW},06/04/2010 17:16:00,MOH0273,PC-6699,Logoff
{B9A3-Y4OZ24QP-6157MFZV},06/07/2010 07:06:00,MOH0273,PC-6699,Logon
{N7E2-E2YY86IR-3563JADL},06/07/2010 17:25:00,MOH0273,PC-6699,Logoff
{B7U4-N6AZ11MQ-7686YZUK},06/08/2010 07:16:00,MOH0273,PC-6699,Logon
{Q2P5-N5ZN50DX-2712ECIT},06/08/2010 17:13:00,MOH0273,PC-6699,Logoff
{W1K9-K7VO04QD-2001KHXL},06/09/2010 07:16:00,MOH0273,PC-6699,Logon
{V9P1-Y9VH51EW-3708VSJO},06/09/2010 17:15:00,MOH0273,PC-6699,Logoff
{Y1A4-B2CM65YY-5497KYUT},06/10/2010 07:15:00,MOH0273,PC-6699,Logon
{G3Q0-D9XR06JZ-3840GEVV},06/10/2010 17:18:00,MOH0273,PC-6699,Logoff
{T5L5-S9QV49BU-7486UIUH},06/11/2010 07:03:00,MOH0273,PC-6699,Logon
{Q5K9-P6FB79PU-9575FVNA},06/11/2010 17:30:00,MOH0273,PC-6699,Logoff
{R8E1-K9UO83VW-1494ELZC},06/12/2010 07:14:00,MOH0273,PC-6699,Logon
{Q2I5-Z0IE90EA-1659EYNZ},06/12/2010 17:14:00,MOH0273,PC-6699,Logoff
{W6P5-S4HX39CK-6014PYRG},06/13/2010 07:19:00,MOH0273,PC-6699,Logon
{M1Q3-H8DV77UE-0173PXJL},06/13/2010 17:14:00,MOH0273,PC-6699,Logoff
{G9D6-E1US97BI-1318YFZW},06/14/2010 07:09:00,MOH0273,PC-6699,Logon
{H3W0-U3IS67HU-8757BHHK},06/14/2010 17:12:00,MOH0273,PC-6699,Logoff
{T1J5-S0LS43XW-1746ZOAK},06/15/2010 07:17:00,MOH0273,PC-6699,Logon
{D8B7-S3QZ84BF-1410TKPB},06/15/2010 17:13:00,MOH0273,PC-6699,Logoff
{C2O5-F9QR93JS-9007EHRD},06/16/2010 07:15:00,MOH0273,PC-6699,Logon
{D9K5-D9WK90NI-9889RICZ},06/16/2010 17:13:00,MOH0273,PC-6699,Logoff
{J5W6-C9FP55IS-6827XKRT},06/17/2010 07:18:00,MOH0273,PC-6699,Logon
{J6C6-U5WP30SJ-0194DIAA},06/17/2010 17:11:00,MOH0273,PC-6699,Logoff
{W3Y2-K9KV93LM-6678COXY},06/18/2010 07:17:00,MOH0273,PC-6699,Logon
{R0F2-H2VD18NW-0127UHED},06/18/2010 17:14:00,MOH0273,PC-6699,Logoff
{D5S0-J7UH93AS-5779OQSH},06/20/2010 07:19:00,MOH0273,PC-6699,Logon
{Q5P4-H2RV81EI-2257CXGA},06/20/2010 17:22:00,MOH0273,PC-6699,Logoff
{F1H4-A2DI95JX-8065DOZX},06/21/2010 07:19:00,MOH0273,PC-6699,Logon
{C6F8-E6LP91BN-6059TZDB},06/21/2010 17:11:00,MOH0273,PC-6699,Logoff
{D9F1-Z8XK88KI-7692TIUO},06/22/2010 07:15:00,MOH0273,PC-6699,Logon
{Q3C7-Q3KW14KZ-4473SNRN},06/22/2010 17:15:00,MOH0273,PC-6699,Logoff
{B9D2-U8LK66EY-6093QVXH},06/23/2010 07:15:00,MOH0273,PC-6699,Logon
{J1N6-Z1ZI61GK-9307FDZT},06/23/2010 17:28:00,MOH0273,PC-6699,Logoff
{L6A9-W9OQ12YI-7952GUNO},06/24/2010 07:19:00,MOH0273,PC-6699,Logon
{U5X0-G4QL38JK-5129AYXL},06/24/2010 17:30:00,MOH0273,PC-6699,Logoff
{L9D9-U5RH27ZZ-6687NPFV},06/25/2010 07:12:00,MOH0273,PC-6699,Logon
{C3D4-G6PO64IN-4086BJCI},06/25/2010 17:20:00,MOH0273,PC-6699,Logoff
{V1P0-W4EM66QC-7726MJLE},06/26/2010 07:15:00,MOH0273,PC-6699,Logon
{B2H2-U4XQ34SN-0163PDOS},06/26/2010 17:13:00,MOH0273,PC-6699,Logoff
{Z6E3-A6GN93XO-7710EKNY},06/28/2010 07:00:00,MOH0273,PC-6699,Logon
{Q8U1-P0MN10KF-0931FBMQ},06/28/2010 17:11:00,MOH0273,PC-6699,Logoff
{J5R6-Q0OH15FD-2452GVCU},06/29/2010 07:18:00,MOH0273,PC-6699,Logon
{O8T7-Q7GO00ND-5237ELMF},06/29/2010 17:15:00,MOH0273,PC-6699,Logoff
{X2M8-O0WQ54SR-3615WCEB},06/30/2010 07:15:00,MOH0273,PC-6699,Logon
{B9Z5-F0BP59FF-2461ZFZV},06/30/2010 17:15:00,MOH0273,PC-6699,Logoff
{V4D4-B1AO38IY-5254TKNM},07/01/2010 07:04:00,MOH0273,PC-6699,Logon
{Y3O6-Z6AO79BB-1538AOQY},07/01/2010 17:15:00,MOH0273,PC-6699,Logoff
{D6J3-P2ZW98DT-6929CEAB},07/02/2010 07:19:00,MOH0273,PC-6699,Logon
{Q2B9-W3AQ99TY-2017VCJE},07/02/2010 17:11:00,MOH0273,PC-6699,Logoff
{C0I0-D9SM50FX-1508UKRP},07/04/2010 07:15:00,MOH0273,PC-6699,Logon
{O6H8-K3DD55ZL-2056WZKN},07/04/2010 17:11:00,MOH0273,PC-6699,Logoff
{X9M2-I2RJ36KM-7870MGHI},07/06/2010 07:18:00,MOH0273,PC-6699,Logon
{C6Q9-P7CE12AN-6035XMSI},07/06/2010 17:24:00,MOH0273,PC-6699,Logoff
{R9C4-S2AF16XM-7311SVNE},07/07/2010 07:05:00,MOH0273,PC-6699,Logon
{T1Z3-E2QM31VP-7201QMNB},07/07/2010 17:19:00,MOH0273,PC-6699,Logoff
{A9H3-U6OJ64DG-3017KIEL},07/08/2010 07:18:00,MOH0273,PC-6699,Logon
{K7X7-D0NV36RG-1829SGTR},07/08/2010 17:12:00,MOH0273,PC-6699,Logoff
{F6P5-X7NW73ZQ-4425VKJY},07/09/2010 07:16:00,MOH0273,PC-6699,Logon
{B9Q6-J2SN59GV-2357RWZG},07/09/2010 17:12:00,MOH0273,PC-6699,Logoff
{L6H5-F9AL94EN-2214LZXO},07/12/2010 07:17:00,MOH0273,PC-6699,Logon
{S7P3-A0FE95LC-5832IYBN},07/12/2010 17:12:00,MOH0273,PC-6699,Logoff
{W7D4-M6MQ04KX-2017VLFO},07/13/2010 07:16:00,MOH0273,PC-6699,Logon
{H7O0-T5LA96OB-6097JBQL},07/13/2010 17:13:00,MOH0273,PC-6699,Logoff
{A5H3-B6ZX39ZD-2145ONFJ},07/14/2010 07:04:00,MOH0273,PC-6699,Logon
{P2U9-G0SP60BX-2044YSJI},07/14/2010 17:27:00,MOH0273,PC-6699,Logoff
{E9O4-T9PI44YO-0831SQBN},07/15/2010 07:14:00,MOH0273,PC-6699,Logon
{V9M2-G9UK19BQ-8633OBPS},07/15/2010 17:28:00,MOH0273,PC-6699,Logoff
{V7Z1-Z7YH44BS-6067MCUJ},07/16/2010 07:17:00,MOH0273,PC-6699,Logon
{T7J8-J3WG43SA-8912NHLM},07/16/2010 17:11:00,MOH0273,PC-6699,Logoff
{C4F5-Y1PP57UB-3981BWZN},07/17/2010 07:07:00,MOH0273,PC-6699,Logon
{T2A6-Q3LZ48IL-6797NIPI},07/17/2010 17:11:00,MOH0273,PC-6699,Logoff
{Z9Q6-H7JV61SL-2463MBGQ},07/18/2010 07:16:00,MOH0273,PC-6699,Logon
{A1D7-G1MN05WA-4024PMLD},07/18/2010 17:15:00,MOH0273,PC-6699,Logoff
{R3Z3-W4WU36UN-3699FQIK},07/19/2010 07:03:00,MOH0273,PC-6699,Logon
{P2N4-W0DF58JR-1416MIUR},07/19/2010 17:16:00,MOH0273,PC-6699,Logoff
{R9N6-O2YW00KR-3145UOSF},07/20/2010 07:07:00,MOH0273,PC-6699,Logon
{H3T9-O8IE46JI-0130RDUK},07/20/2010 17:24:00,MOH0273,PC-6699,Logoff
{Y9M2-B5VZ49VH-4874IDGS},07/21/2010 07:18:00,MOH0273,PC-6699,Logon
{A3K3-K6BU91NE-1651HVDB},07/21/2010 17:14:00,MOH0273,PC-6699,Logoff
{G3U2-L3MX03WG-3902DIHS},07/22/2010 07:07:00,MOH0273,PC-6699,Logon
{G3F2-D0AP67RX-3690HWTY},07/22/2010 17:28:00,MOH0273,PC-6699,Logoff
{H6Y2-J0VM51SW-6042FUTH},07/23/2010 07:19:00,MOH0273,PC-6699,Logon
{L7H4-T6IW02SC-8300XZKR},07/23/2010 17:11:00,MOH0273,PC-6699,Logoff
{W5P5-L5KA48XP-4345RNER},07/26/2010 07:16:00,MOH0273,PC-6699,Logon
{H6E4-T8IE97YC-0750THAY},07/26/2010 17:19:00,MOH0273,PC-6699,Logoff
{L9S6-L6OW39HZ-9760KSAH},07/27/2010 07:16:00,MOH0273,PC-6699,Logon
{C2P0-W8OJ51SW-4152VTNH},07/27/2010 17:11:00,MOH0273,PC-6699,Logoff
{N7E0-A5ZW41JD-2406XOXD},07/28/2010 07:17:00,MOH0273,PC-6699,Logon
{C0E6-F3HJ70RZ-7252UJOT},07/28/2010 17:13:00,MOH0273,PC-6699,Logoff
{A6O4-I4JX34GE-5602CKWI},07/29/2010 07:15:00,MOH0273,PC-6699,Logon
{D9B3-D4NX90BL-2458OHME},07/29/2010 17:11:00,MOH0273,PC-6699,Logoff
{S4H3-L9LW34FU-7516UBUC},07/30/2010 07:18:00,MOH0273,PC-6699,Logon
{Q4Y3-S0QH98LF-7729ZYHD},07/30/2010 17:11:00,MOH0273,PC-6699,Logoff
{T9K3-O0AJ12MA-5423BJIT},07/31/2010 07:17:00,MOH0273,PC-6699,Logon
{R1Q5-K0QW13MB-6816BGKB},07/31/2010 17:15:00,MOH0273,PC-6699,Logoff
{X5C6-B4TN08JC-0342JVST},08/02/2010 07:03:00,MOH0273,PC-6699,Logon
{H0U9-Q7MA99PL-5833QCKY},08/02/2010 17:20:00,MOH0273,PC-6699,Logoff
{Z9E7-B0QP11AC-8697INRL},08/03/2010 07:14:00,MOH0273,PC-6699,Logon
{Z7P1-O6CJ10KN-2224ACKB},08/03/2010 17:20:00,MOH0273,PC-6699,Logoff
{C2R0-A2IZ46RA-9201GGXW},08/04/2010 07:19:00,MOH0273,PC-6699,Logon
{P2B3-Z1AD32IX-6660WQJT},08/04/2010 17:18:00,MOH0273,PC-6699,Logoff
{V9Y0-C1CE21CW-8295EYFM},08/05/2010 07:18:00,MOH0273,PC-6699,Logon
{C7S2-T1GN05OW-7262CORA},08/05/2010 17:12:00,MOH0273,PC-6699,Logoff
{V4Z0-U5IU31JM-5070ZUET},08/06/2010 07:06:00,MOH0273,PC-6699,Logon
{U4J1-V4PQ30MA-0656QLCB},08/06/2010 17:27:00,MOH0273,PC-6699,Logoff
{T7T9-M5LY51YW-4635ORSS},08/08/2010 07:18:00,MOH0273,PC-6699,Logon
{D0V8-C6XX78YV-2994JHII},08/08/2010 17:11:00,MOH0273,PC-6699,Logoff
{R8Y4-Y7XS08JF-7011WKIN},08/09/2010 07:06:00,MOH0273,PC-6699,Logon
{R6N7-F2VZ55UZ-6305XYHI},08/09/2010 17:15:00,MOH0273,PC-6699,Logoff
{A2L6-Z0PB65UA-2595YMHH},08/10/2010 07:11:00,MOH0273,PC-6699,Logon
{S6J4-T7LI37LR-6985WKZN},08/10/2010 17:22:00,MOH0273,PC-6699,Logoff
{I8E5-M5RZ74EU-7777BMFN},08/11/2010 07:03:00,MOH0273,PC-6699,Logon
{Y8P1-D0XD03JK-4523ZJZH},08/11/2010 17:22:00,MOH0273,PC-6699,Logoff
{E7U5-Y1CD75WM-1912GWMP},08/12/2010 07:18:00,MOH0273,PC-6699,Logon
{W1M6-Q5FI91VU-0066GEBQ},08/12/2010 17:14:00,MOH0273,PC-6699,Logoff
{M8K3-S1QZ25TP-6379XAYD},08/13/2010 07:08:00,MOH0273,PC-6699,Logon
{H4V8-O9JP32ZD-9056THMD},08/13/2010 17:26:00,MOH0273,PC-6699,Logoff
{A4Y5-W0WV08BJ-5255CBPL},08/14/2010 07:15:00,MOH0273,PC-6699,Logon
{X9S5-N2PF20UP-4830BXIY},08/14/2010 17:16:00,MOH0273,PC-6699,Logoff
{G0R8-R9HW23VW-0753KFGO},08/15/2010 07:06:00,MOH0273,PC-6699,Logon
{V8X9-B8UW48OD-6173PPGJ},08/15/2010 17:27:00,MOH0273,PC-6699,Logoff
{V2Y0-I1JJ99EI-9881IZLB},08/16/2010 07:15:00,MOH0273,PC-6699,Logon
{P0O7-K0RK26TZ-6013GRLZ},08/16/2010 17:14:00,MOH0273,PC-6699,Logoff
{L7Z4-M6OK53PZ-7007TIRC},08/17/2010 07:17:00,MOH0273,PC-6699,Logon
{G6S0-B7NZ15QC-7163AKYH},08/17/2010 17:14:00,MOH0273,PC-6699,Logoff
{U7Q5-P4YP87JL-1615DBHP},08/18/2010 07:15:00,MOH0273,PC-6699,Logon
{M2V3-X8PB38LA-6218OBSD},08/18/2010 17:11:00,MOH0273,PC-6699,Logoff
{K9O0-C9KW20PX-1088DPNB},08/19/2010 07:17:00,MOH0273,PC-6699,Logon
{K2V3-D7SN02AC-7606PTHT},08/19/2010 17:25:00,MOH0273,PC-6699,Logoff
{F9I0-Q4DF20NJ-3456TSLG},08/20/2010 07:10:00,MOH0273,PC-6699,Logon
{W7U9-V4FW92YF-7871XOWN},08/20/2010 17:23:00,MOH0273,PC-6699,Logoff
{E2G6-G7VM54RW-0831VLYE},08/23/2010 07:13:00,MOH0273,PC-6699,Logon
{N2Z5-M8ST54TT-2883OCVT},08/23/2010 17:21:00,MOH0273,PC-6699,Logoff
{M5U2-Y5XL97UZ-2614AMLJ},08/24/2010 07:05:00,MOH0273,PC-6699,Logon
{S2T2-K8QD53KN-1986OAVJ},08/24/2010 17:12:00,MOH0273,PC-6699,Logoff
{G7L2-U5YN15CS-2171BDCY},08/25/2010 07:18:00,MOH0273,PC-6699,Logon
{S3A7-H6BM87OD-8685LLYR},08/25/2010 17:26:00,MOH0273,PC-6699,Logoff
{O3F1-V2EH18MV-5194UZCE},08/26/2010 07:07:00,MOH0273,PC-6699,Logon
{D9R5-G9LO27GO-5449TFTB},08/26/2010 17:27:00,MOH0273,PC-6699,Logoff
{D0D3-M2MC55TL-0064BFRF},08/27/2010 07:14:00,MOH0273,PC-6699,Logon
{I0O1-A0RU57YJ-3372CJKS},08/27/2010 17:18:00,MOH0273,PC-6699,Logoff
{O8T2-X5EN60TJ-2085DNJK},08/29/2010 07:15:00,MOH0273,PC-6699,Logon
{I7S9-N7TS08NK-3498ILDC},08/29/2010 17:13:00,MOH0273,PC-6699,Logoff
{C6M1-C4VH88VG-6047SDML},08/30/2010 07:06:00,MOH0273,PC-6699,Logon
{P0W7-B6BR16TH-0322ABIT},08/30/2010 17:26:00,MOH0273,PC-6699,Logoff
{H3R9-D4ED57WP-0911LQCY},08/31/2010 07:17:00,MOH0273,PC-6699,Logon
{T5B8-F4QN38YH-1167UADK},08/31/2010 17:14:00,MOH0273,PC-6699,Logoff
{W8H7-D1RT56KS-7160YLBO},09/01/2010 07:16:00,MOH0273,PC-6699,Logon
{X8C1-Z5NH06IG-1728VKOF},09/01/2010 17:12:00,MOH0273,PC-6699,Logoff
{K8G7-I4DF59OS-1448GTVY},09/02/2010 07:17:00,MOH0273,PC-6699,Logon
{Q3M6-G3QY17KN-0267RGRH},09/02/2010 17:13:00,MOH0273,PC-6699,Logoff
{J7P4-X9MM04BV-0830RJJV},09/03/2010 07:12:00,MOH0273,PC-6699,Logon
{B1A1-E3JQ03RA-8523WBBC},09/03/2010 17:16:00,MOH0273,PC-6699,Logoff
{F7L9-D4ZT77MX-1793LPQX},09/07/2010 07:05:00,MOH0273,PC-6699,Logon
{X0V9-V2PU17TM-9461RWJS},09/07/2010 17:15:00,MOH0273,PC-6699,Logoff
