id,date,user,pc,activity
{C0Y7-P8NF11LG-0720NKCL},01/12/2011 17:26:00,MOH0273,PC-6699,Logoff
{K7E8-D4UC40GN-6895XYFL},01/13/2011 07:15:00,MOH0273,PC-6699,Logon
{X3D1-S2FX59QD-0020RDWE},01/13/2011 17:14:00,MOH0273,PC-6699,Logoff
{A0B9-I9BX85UY-6417ZRZU},01/14/2011 07:12:00,MOH0273,PC-6699,Logon
{P5P4-E7GT99KU-5308AUOD},01/14/2011 17:28:00,MOH0273,PC-6699,Logoff
{B9G1-V3JM56RB-4944OXIU},01/15/2011 07:19:00,MOH0273,PC-6699,Logon
{A7M7-H3AK37JL-4713RBLZ},01/15/2011 17:15:00,MOH0273,PC-6699,Logoff
{Y1D5-I7BH42ND-6494OCRV},01/17/2011 07:10:00,MOH0273,PC-6699,Logon
{A8S7-Q1UA28EW-8035BEJZ},01/17/2011 17:24:00,MOH0273,PC-6699,Logoff
{T8O0-E8DM68NO-7569STKW},01/18/2011 07:04:00,MOH0273,PC-6699,Logon
{S1G3-A7FL37OD-3143KVPL},01/18/2011 17:13:00,MOH0273,PC-6699,Logoff
{G3N9-R3EV60YW-6862RFPG},01/19/2011 07:18:00,MOH0273,PC-6699,Logon
{F3W0-G2RM96EL-3547PCUX},01/19/2011 17:12:00,MOH0273,PC-6699,Logoff
{X9X4-J0YW31MI-7714TEAL},01/20/2011 07:02:00,MOH0273,PC-6699,Logon
{H8Z6-X6KJ42PT-6744LZWH},01/20/2011 17:15:00,MOH0273,PC-6699,Logoff
{U6V9-K5PJ66TF-1715HNOF},01/21/2011 07:15:00,MOH0273,PC-6699,Logon
{S0Z3-P4GO10MK-0543TGPR},01/21/2011 17:13:00,MOH0273,PC-6699,Logoff
{Y3F2-T7YB45WM-1943ZORB},01/22/2011 07:17:00,MOH0273,PC-6699,Logon
{M9E9-V7SA35KQ-6182IWTQ},01/22/2011 17:12:00,MOH0273,PC-6699,Logoff
{G2G6-U6JH74WG-5808WFIA},01/23/2011 07:14:00,MOH0273,PC-6699,Logon
{I6Z7-Y7MJ96XE-1469GVUM},01/23/2011 17:13:00,MOH0273,PC-6699,Logoff
{L9O9-L0EL38TA-2645BJCV},01/24/2011 07:07:00,MOH0273,PC-6699,Logon
{P9X3-P4GZ61SR-9068SDBZ},01/24/2011 17:25:00,MOH0273,PC-6699,Logoff
{O8Q6-W9ZJ98WO-0833JWVV},01/25/2011 07:14:00,MOH0273,PC-6699,Logon
{Q2Y5-T2GU37MQ-7293RDLV},01/25/2011 17:13:00,MOH0273,PC-6699,Logoff
{E3G1-V0KO40QW-5957FRCY},01/26/2011 07:09:00,MOH0273,PC-6699,Logon
{B8L0-V1WS94IR-2625FNAM},01/26/2011 17:25:00,MOH0273,PC-6699,Logoff
{Z1J8-V3UK89JG-7663BLFS},01/27/2011 07:16:00,MOH0273,PC-6699,Logon
{O3H0-V3NB01XT-6911KORW},01/27/2011 17:15:00,MOH0273,PC-6699,Logoff
{S6Z4-I5WY62ZC-0669VQLR},01/28/2011 07:13:00,MOH0273,PC-6699,Logon
{N4U7-E7LG95MD-6160DDKO},01/28/2011 17:12:00,MOH0273,PC-6699,Logoff
{U9I2-L4BX83PC-9425QYNA},01/30/2011 07:06:00,MOH0273,PC-6699,Logon
{S1T3-B6SV01YJ-8763ISDB},01/30/2011 17:22:00,MOH0273,PC-6699,Logoff
{I3Y0-K8MC19OI-3956OIVQ},01/31/2011 07:02:00,MOH0273,PC-6699,Logon
{X1V8-M9QA61WV-1338NNPM},01/31/2011 17:13:00,MOH0273,PC-6699,Logoff
{Y8C0-A3SU68HW-3072XVAN},02/01/2011 07:00:00,MOH0273,PC-6699,Logon
{S5D4-K9AB86LW-7611CTUN},02/01/2011 17:26:00,MOH0273,PC-6699,Logoff
{Z7V5-N2DB40OH-1738XSME},02/02/2011 07:08:00,MOH0273,PC-6699,Logon
{A5T0-O1AE70FI-7063HRTG},02/02/2011 17:18:00,MOH0273,PC-6699,Logoff
{C5F9-G4TT96BK-0721NSII},02/03/2011 07:16:00,MOH0273,PC-6699,Logon
{O3J5-Q7AB55WH-3193RFEU},02/03/2011 17:14:00,MOH0273,PC-6699,Logoff
{F7K0-Y2MD59MY-0957KRYS},02/04/2011 07:18:00,MOH0273,PC-6699,Logon
{H4K9-U3BH18DM-9996HBQC},02/04/2011 17:12:00,MOH0273,PC-6699,Logoff
{C9M0-E5YZ74UA-2501KXCA},02/07/2011 07:19:00,MOH0273,PC-6699,Logon
{O2A8-C3FR83OI-2416MRWY},02/07/2011 17:12:00,MOH0273,PC-6699,Logoff
{D7F1-L5HN09WI-8792JDAZ},02/08/2011 07:15:00,MOH0273,PC-6699,Logon
{P0O7-I2HC17CR-5185RHVD},02/08/2011 17:14:00,MOH0273,PC-6699,Logoff
{T8Y8-R3OP22MN-8479EJAY},02/09/2011 07:10:00,MOH0273,PC-6699,Logon
{S6B7-W4PO91ED-5311VBWZ},02/09/2011 17:27:00,MOH0273,PC-6699,Logoff
{R1D9-W4DP25GP-7164KELP},02/10/2011 07:19:00,MOH0273,PC-6699,Logon
{Q1E9-T8ZL57IY-6502FGMI},02/10/2011 17:14:00,MOH0273,PC-6699,Logoff
{K0Z8-I5YC03IS-3711FMLA},02/11/2011 07:14:00,MOH0273,PC-6699,Logon
{D4R4-Q4JC34KU-5697XVLB},02/11/2011 17:28:00,MOH0273,PC-6699,Logoff
{X0H8-E8HY00ZO-4421LZYY},02/14/2011 07:16:00,MOH0273,PC-6699,Logon
{W1J4-U9IP75YL-2022LKAJ},02/14/2011 17:15:00,MOH0273,PC-6699,Logoff
{M4D1-C6YP73AV-8576CVAD},02/15/2011 07:02:00,MOH0273,PC-6699,Logon
{B6S6-H7MO67YL-2531BPVQ},02/15/2011 17:16:00,MOH0273,PC-6699,Logoff
{X7T9-A6VF76EK-9131YRQU},02/16/2011 07:16:00,MOH0273,PC-6699,Logon
{I1W1-F5MO43MI-7541GQTF},02/16/2011 17:12:00,MOH0273,PC-6699,Logoff
{X1P8-G8AC38RP-6131TYKK},02/17/2011 07:16:00,MOH0273,PC-6699,Logon
{D5K8-Z7OB49UD-9551MKCZ},02/17/2011 17:13:00,MOH0273,PC-6699,Logoff
{X6L1-O8XC07NS-9977KMWH},02/18/2011 07:04:00,MOH0273,PC-6699,Logon
{C0N8-S0BB84HR-0478UEQP},02/18/2011 17:28:00,MOH0273,PC-6699,Logoff
{U7R7-W7HL51YB-0187CKRU},02/19/2011 07:10:00,MOH0273,PC-6699,Logon
{D3Z6-S6SX87OV-2075GJIJ},02/19/2011 17:14:00,MOH0273,PC-6699,Logoff
{K6L4-Y2AX50ON-8549VBYG},02/20/2011 07:11:00,MOH0273,PC-6699,Logon
{C1N6-D6ZC08QL-6865NCQI},02/20/2011 17:28:00,MOH0273,PC-6699,Logoff
{Z3H6-Z8CH64CY-3899MERC},02/21/2011 07:04:00,MOH0273,PC-6699,Logon
{J9H9-W1ZA37HN-1785UVVM},02/21/2011 17:24:00,MOH0273,PC-6699,Logoff
{T7M4-U0VS89HX-5326DUVC},02/22/2011 07:18:00,MOH0273,PC-6699,Logon
{L4V7-R4DM83JS-4787IYCE},02/22/2011 17:12:00,MOH0273,PC-6699,Logoff
{U0A4-R6ZB38QR-1374IMDL},02/23/2011 07:15:00,MOH0273,PC-6699,Logon
{I7Z6-Z4DN99CE-4352ARZN},02/23/2011 17:13:00,MOH0273,PC-6699,Logoff
{F8M3-M9VD13HJ-0024RLCB},02/24/2011 07:05:00,MOH0273,PC-6699,Logon
{N0B8-C5EW46DF-1271FMCC},02/24/2011 17:19:00,MOH0273,PC-6699,Logoff
{V7T4-G9SR03OE-8867YGSO},02/25/2011 07:01:00,MOH0273,PC-6699,Logon
{H8S2-T9BA03DP-9432YRZG},02/25/2011 17:20:00,MOH0273,PC-6699,Logoff
{D2J0-I5SD95WQ-5480UMJN},02/26/2011 07:19:00,MOH0273,PC-6699,Logon
{C9I6-N8XG67HN-5598ZTWM},02/26/2011 17:12:00,MOH0273,PC-6699,Logoff
{P7U7-Z2KM35DD-2437SHRS},02/28/2011 07:16:00,MOH0273,PC-6699,Logon
{E2G6-Z9SY36DR-0396LBHJ},02/28/2011 17:13:00,MOH0273,PC-6699,Logoff
{A7R5-V1DA85GL-2182NFTO},03/01/2011 07:03:00,MOH0273,PC-6699,Logon
{E4Y3-S5CG76OR-0269UFZO},03/01/2011 17:23:00,MOH0273,PC-6699,Logoff
{Z4B1-V3QW35AP-9262UCMT},03/02/2011 07:15:00,MOH0273,PC-6699,Logon
{V7V8-J9BT40WH-1229SBXH},03/02/2011 17:15:00,MOH0273,PC-6699,Logoff
{D6I1-Q1AL38FC-1334MZPQ},03/03/2011 07:01:00,MOH0273,PC-6699,Logon
{Y8L1-M7FW14OR-2572DDQG},03/03/2011 17:12:00,MOH0273,PC-6699,Logoff
{T2L5-E9SR61KC-6074ODTE},03/04/2011 07:08:00,MOH0273,PC-6699,Logon
{V3Q7-Z6UV98LB-6476WNUJ},03/04/2011 17:22:00,MOH0273,PC-6699,Logoff
{V5M0-R8WF56ZS-3186VLLT},03/06/2011 07:15:00,MOH0273,PC-6699,Logon
{G5P7-K1PW40FF-5771FSHY},03/06/2011 17:13:00,MOH0273,PC-6699,Logoff
{J1L6-N7DO93IE-0753OCKE},03/07/2011 07:19:00,MOH0273,PC-6699,Logon
{W2N5-U8PE95CV-2936CYVI},03/07/2011 17:12:00,MOH0273,PC-6699,Logoff
{N8J7-L4XJ87YR-6572PXWV},03/08/2011 07:10:00,MOH0273,PC-6699,Logon
{N2I2-M9YP55PX-4420INJA},03/08/2011 17:19:00,MOH0273,PC-6699,Logoff
{D9F8-J7BN73RA-8080CBYY},03/09/2011 07:04:00,MOH0273,PC-6699,Logon
{Y7G5-W2CF21MM-2821QNGQ},03/09/2011 17:22:00,MOH0273,PC-6699,Logoff
{P3A6-H6II32OR-4521LRAL},03/10/2011 07:16:00,MOH0273,PC-6699,Logon
{E5P2-X2MU91QG-2114QSPV},03/10/2011 17:15:00,MOH0273,PC-6699,Logoff
{T1K4-I4SP78WC-9799EFKQ},03/11/2011 07:07:00,MOH0273,PC-6699,Logon
{V3N2-B8YJ84CV-6057XNHA},03/11/2011 17:19:00,MOH0273,PC-6699,Logoff
{N8S2-Y3BS43UD-1122NURV},03/14/2011 07:12:00,MOH0273,PC-6699,Logon
{S0I2-A6RE06DE-7686BJVO},03/14/2011 17:25:00,MOH0273,PC-6699,Logoff
{P8A5-J3WW38LC-0419RETL},03/15/2011 07:17:00,MOH0273,PC-6699,Logon
{Z0Q3-T0QZ09BN-4623RZOW},03/15/2011 17:11:00,MOH0273,PC-6699,Logoff
{C6E0-S0BS96QQ-0063EGEP},03/16/2011 07:05:00,MOH0273,PC-6699,Logon
{E9N4-Z9MT80TF-0825CGVV},03/16/2011 17:19:00,MOH0273,PC-6699,Logoff
{E8A3-J1WQ61GK-0134HTPS},03/17/2011 07:06:00,MOH0273,PC-6699,Logon
{W2L7-Y4PN94DV-6828QXGM},03/17/2011 17:24:00,MOH0273,PC-6699,Logoff
{O2W0-W2YY90DC-2723FEBF},03/18/2011 07:16:00,MOH0273,PC-6699,Logon
{C7K1-D0JL94EW-2011YLHE},03/18/2011 17:12:00,MOH0273,PC-6699,Logoff
{S9D4-V7PC87PL-1299MRUF},03/20/2011 07:18:00,MOH0273,PC-6699,Logon
{U0D0-C8WU60RF-3475BGWP},03/20/2011 17:14:00,MOH0273,PC-6699,Logoff
{M7S3-Z3IB06VJ-3737SFTJ},03/21/2011 07:03:00,MOH0273,PC-6699,Logon
{Z3O3-Q1TV99IU-6895GWXX},03/21/2011 17:16:00,MOH0273,PC-6699,Logoff
{G9S9-W7RD08JW-0375ICTU},03/22/2011 07:03:00,MOH0273,PC-6699,Logon
{O2Z9-I0ND61MD-7091OLOG},03/22/2011 17:26:00,MOH0273,PC-6699,Logoff
{B0G6-I4GI70YN-7169RFBK},03/23/2011 07:16:00,MOH0273,PC-6699,Logon
{A1E7-P3AN33PD-3110TCYP},03/23/2011 17:13:00,MOH0273,PC-6699,Logoff
{B6D8-Q8IC83KX-4616ALSM},03/24/2011 07:19:00,MOH0273,PC-6699,Logon
{I5I4-N0OF15OV-9437NPXJ},03/24/2011 17:11:00,MOH0273,PC-6699,Logoff
{D7R4-W9WC82NH-1393IKNH},03/25/2011 07:15:00,MOH0273,PC-6699,Logon
{J4R7-D8FK28XO-6292OLTU},03/25/2011 17:15:00,MOH0273,PC-6699,Logoff
{P5R6-N8SJ63GM-2948VCWF},03/26/2011 07:16:00,MOH0273,PC-6699,Logon
{M5W6-H7OK09YD-8300GJXT},03/26/2011 17:11:00,MOH0273,PC-6699,Logoff
{A1R6-J6UH67QW-7172MXBH},03/28/2011 07:19:00,MOH0273,PC-6699,Logon
{Z8A7-B2XC33IQ-6680ZWVT},03/28/2011 17:17:00,MOH0273,PC-6699,Logoff
{W4Z4-J6IF20SP-2506JBPJ},03/29/2011 07:16:00,MOH0273,PC-6699,Logon
{U9Y7-H4UB82ZI-9120TJKD},03/29/2011 17:13:00,MOH0273,PC-6699,Logoff
{P8N1-U1JB18IL-4591GRCZ},03/30/2011 07:09:00,MOH0273,PC-6699,Logon
{D5X2-D8BY49WD-4639NXWR},03/30/2011 17:26:00,MOH0273,PC-6699,Logoff
{N0H6-J0DB72AR-5452CPLX},03/31/2011 07:17:00,MOH0273,PC-6699,Logon
{W9W6-L9VA22ND-1291DAOZ},03/31/2011 17:13:00,MOH0273,PC-6699,Logoff
{T7M4-A2ZQ37OC-8508KBAC},04/01/2011 07:17:00,MOH0273,PC-6699,Logon
{B2X3-E7PN41PY-9386KYXH},04/01/2011 17:13:00,MOH0273,PC-6699,Logoff
{M5V6-T2DB57BM-0202XYTD},04/02/2011 07:17:00,MOH0273,PC-6699,Logon
{L8Q6-D6WN97AQ-8037LAQB},04/02/2011 17:12:00,MOH0273,PC-6699,Logoff
{O9R3-W0XD77LN-4115HFKG},04/04/2011 07:15:00,MOH0273,PC-6699,Logon
{J4S1-W5YU54IP-4813ZHOY},04/04/2011 17:25:00,MOH0273,PC-6699,Logoff
{T8Q6-K6VK50JT-1612XQSC},04/05/2011 07:17:00,MOH0273,PC-6699,Logon
{A5K9-A6FJ17MD-3327HFZT},04/05/2011 17:15:00,MOH0273,PC-6699,Logoff
{H4U8-Q0KA92UR-9477KELZ},04/06/2011 07:03:00,MOH0273,PC-6699,Logon
{O8C8-J1CF82BV-5031RKRX},04/06/2011 17:19:00,MOH0273,PC-6699,Logoff
{N2W9-C7HL14RJ-9817KZYU},04/07/2011 07:15:00,MOH0273,PC-6699,Logon
{W6X1-H7YX91CH-6250YQGB},04/07/2011 17:14:00,MOH0273,PC-6699,Logoff
{M6T2-Y9FK61MR-3199ZIOX},04/08/2011 07:00:00,MOH0273,PC-6699,Logon
{H8U0-C2NE08KK-7609UULN},04/08/2011 17:22:00,MOH0273,PC-6699,Logoff
{Y7E0-Y7XM66HS-4049FSUR},04/11/2011 07:16:00,MOH0273,PC-6699,Logon
{A9Z2-O8NV01QC-4401XOQP},04/11/2011 17:11:00,MOH0273,PC-6699,Logoff
{A0I4-A6JV63IU-0641EBNR},04/12/2011 07:01:00,MOH0273,PC-6699,Logon
{C7K2-V7NC30YG-6907AWWP},04/12/2011 17:23:00,MOH0273,PC-6699,Logoff
{M5N2-R0TR43TJ-1719UEJL},04/13/2011 07:14:00,MOH0273,PC-6699,Logon
{H2A4-R5AJ98GI-9543XWJJ},04/13/2011 17:20:00,MOH0273,PC-6699,Logoff
{T6E6-W5LU98XB-0275EJJC},04/14/2011 07:17:00,MOH0273,PC-6699,Logon
{T5M3-F7TG17XK-6785PKVW},04/14/2011 17:14:00,MOH0273,PC-6699,Logoff
{U8X0-K5VD00SB-9686ZLTP},04/15/2011 07:19:00,MOH0273,PC-6699,Logon
{S3O0-O5XV59YA-9065ZQJH},04/15/2011 17:15:00,MOH0273,PC-6699,Logoff
{Z8D3-T8HX81CJ-9154HVUT},04/18/2011 07:16:00,MOH0273,PC-6699,Logon
{N1L8-Y5VL45KM-8276JNEC},04/18/2011 17:15:00,MOH0273,PC-6699,Logoff
{I2W9-J5AZ30TS-1205DVTD},04/19/2011 07:03:00,MOH0273,PC-6699,Logon
{I0X6-O0UX16RG-1636DEMK},04/19/2011 17:13:00,MOH0273,PC-6699,Logoff
{Z7U4-F9QA41GU-1930ZFLZ},04/20/2011 07:19:00,MOH0273,PC-6699,Logon
{L1E7-V7ZF51XZ-9653GRMD},04/20/2011 17:15:00,MOH0273,PC-6699,Logoff
{J9W0-O3UT91OB-9654OAXO},04/21/2011 07:01:00,MOH0273,PC-6699,Logon
{E5F2-K8DE69NV-4434PCIM},04/21/2011 17:30:00,MOH0273,PC-6699,Logoff
{D6B5-X9XS43CD-3237ZLZX},04/23/2011 07:02:00,MOH0273,PC-6699,Logon
{J6A2-T1QQ32FR-3918NWNG},04/23/2011 17:20:00,MOH0273,PC-6699,Logoff
{G3X2-P6YT80WI-7480LQTF},04/25/2011 07:13:00,MOH0273,PC-6699,Logon
{W3D6-D6NX49NA-9040MBLM},04/25/2011 17:30:00,MOH0273,PC-6699,Logoff
{Y8U2-F2XM34TH-0867GHFJ},04/26/2011 07:15:00,MOH0273,PC-6699,Logon
{B3Z0-W1DA17AZ-1350HVZR},04/26/2011 17:15:00,MOH0273,PC-6699,Logoff
{F8K8-C3GU42MV-8629ZYGQ},04/27/2011 07:05:00,MOH0273,PC-6699,Logon
{B3Q9-Y9WG78PS-7015MGAR},04/27/2011 17:30:00,MOH0273,PC-6699,Logoff
{C8W4-V9JD09FI-1287JWMA},04/28/2011 07:18:00,MOH0273,PC-6699,Logon
{Q0U6-C1MI88HS-8863MWSM},04/28/2011 17:13:00,MOH0273,PC-6699,Logoff
{Z4E5-F0NR11KW-6892ECAU},04/29/2011 07:06:00,MOH0273,PC-6699,Logon
{F8T6-P9VN95ZB-8964YRJK},04/29/2011 17:28:00,MOH0273,PC-6699,Logoff
{V8O3-S7LI32XS-3010ARZH},05/02/2011 07:15:00,MOH0273,PC-6699,Logon
{W5M6-E5GF62JC-1734AJUM},05/02/2011 17:21:00,MOH0273,PC-6699,Logoff
{B0U8-J7PT96TT-3809MJLY},05/03/2011 07:00:00,MOH0273,PC-6699,Logon
{B0H3-F6EG15PX-2018LVNI},05/03/2011 17:18:00,MOH0273,PC-6699,Logoff
{R9F5-L4VU67SL-1571QPFR},05/04/2011 07:19:00,MOH0273,PC-6699,Logon
{L7Q9-L9HE59WG-0063PJQF},05/04/2011 17:13:00,MOH0273,PC-6699,Logoff
{W5W6-X3YO61NP-8551YXFB},05/05/2011 07:07:00,MOH0273,PC-6699,Logon
{L7W5-A2RD81RU-7797YNQY},05/05/2011 17:25:00,MOH0273,PC-6699,Logoff
{B4H0-C5PV22WA-4561IGVV},05/06/2011 07:16:00,MOH0273,PC-6699,Logon
{B7H6-M1MC11AX-8943EYSC},05/06/2011 17:23:00,MOH0273,PC-6699,Logoff
{D3I4-Y7AC50FD-4672OZFC},05/07/2011 07:15:00,MOH0273,PC-6699,Logon
{V9T8-S8CQ72UF-7142BQNB},05/07/2011 17:12:00,MOH0273,PC-6699,Logoff
{L0E3-F0DE91TQ-0830FRCE},05/09/2011 07:10:00,MOH0273,PC-6699,Logon
{N1F4-V3WP34BE-1020GHVX},05/09/2011 17:21:00,MOH0273,PC-6699,Logoff
{J3G3-K1ZI67WF-0974IIKT},05/10/2011 07:15:00,MOH0273,PC-6699,Logon
{M1L9-M0UO67UL-7622SMPQ},05/10/2011 17:16:00,MOH0273,PC-6699,Logoff
{L7V3-G7RP42LK-6846ZVGG},05/11/2011 07:19:00,MOH0273,PC-6699,Logon
{X2X4-S2WB61QP-4138HVOH},05/11/2011 17:11:00,MOH0273,PC-6699,Logoff
{I5F5-Q8KD75KK-4933WUMI},05/12/2011 07:13:00,MOH0273,PC-6699,Logon
{I4V2-Y4EQ88YM-1955EUTM},05/12/2011 17:16:00,MOH0273,PC-6699,Logoff
{A4E7-D8AY44YI-0878USVB},05/13/2011 07:11:00,MOH0273,PC-6699,Logon
{V0W4-L1UV26VD-8675CVTX},05/13/2011 17:29:00,MOH0273,PC-6699,Logoff
{N5F2-M1RC70WX-4621EZRY},05/16/2011 07:10:00,MOH0273,PC-6699,Logon
{C3W2-Y3IT28NL-4476UGYG},05/16/2011 17:15:00,MOH0273,PC-6699,Logoff
